main/loss,main/nll,lr,epoch,iteration,elapsed_time,validation/main/loss,validation/main/nll
1454.1652557373047,1454.1652557373047,0.0009999100035999167,0,10,9.93504139801371,,
1557.4924072265626,1557.4924072265626,0.000999810017099032,0,20,16.852669469022658,,
1158.893344116211,1158.893344116211,0.0009997100405963481,0,30,23.922584049025318,,
2076.930029296875,2076.930029296875,0.000999610074090864,1,40,37.19429361700895,309917.3984375,309917.3984375
702.1924270629883,702.1924270629883,0.0009995101175815809,1,50,46.09187743300572,,
343.0561828613281,343.0561828613281,0.0009994101710674988,1,60,52.249130987009266,,
750.749494934082,750.749494934082,0.0009993102345476183,2,70,65.68270499902428,67956.00512695312,67956.00512695312
592.1435424804688,592.1435424804688,0.00099921030802094,2,80,71.76134482500493,,
466.86669769287107,466.86669769287107,0.0009991103914864653,2,90,79.74071945401374,,
